time,close
2018.01.02 00:00:30,6387.5
2018.01.03 00:00:00,6502.9
2018.01.04 00:00:30,6571.1
2018.01.05 01:00:00,6594.6
2018.01.08 00:00:30,6657.0
2018.01.09 00:00:30,6676.4
2018.01.10 00:00:30,6668.8
2018.01.11 00:04:30,6661.2
2018.01.12 00:04:30,6710.5
2018.01.15 00:00:30,6758.9
2018.01.16 00:00:30,6770.4
2018.01.17 01:00:00,6746.2
2018.01.18 01:00:00,6801.5
2018.01.19 01:00:00,6799.8
2018.01.22 01:00:00,6834.0
2018.01.23 01:00:00,6916.8
2018.01.24 01:00:00,6943.5
2018.01.25 01:00:00,6918.6
2018.01.26 01:00:00,6924.3
2018.01.29 01:00:00,7017.7
2018.01.30 01:00:00,6982.9
2018.01.31 01:00:00,6926.1
2018.02.01 01:00:00,6916.8
2018.02.02 01:00:00,6924.3
2018.02.05 01:00:00,6741.7
2018.02.06 00:02:30,6457.0
2018.02.07 01:00:00,6629.2
2018.02.08 01:00:00,6545.1
2018.02.09 01:00:00,6331.2
2018.02.12 01:00:00,6419.8
2018.02.13 01:00:00,6519.5
2018.02.14 01:00:00,6554.8
2018.02.15 01:00:00,6671.7
2018.02.16 01:00:00,6810.1
2018.02.19 00:00:30,6770.8
2018.02.20 00:00:30,6774.8
2018.02.21 00:41:30,6783.7
2018.02.22 00:25:30,6745.1
2018.02.23 01:00:00,6786.5
2018.02.26 01:00:00,6893.9
2018.02.27 00:16:30,6994.9
2018.02.28 01:00:00,6903.5
2018.03.01 00:21:30,6871.2
2018.03.02 01:00:00,6757.8
2018.03.05 00:00:30,6800.3
2018.03.06 01:00:00,6873.4
2018.03.07 01:00:00,6903.3
2018.03.08 01:00:00,6915.7
2018.03.09 01:00:00,6966.0
2018.03.12 01:00:00,7090.9
2018.03.13 01:00:00,7128.5
2018.03.14 01:10:00,7037.9
2018.03.15 01:00:00,7028.5
2018.03.16 01:00:00,7046.7
2018.03.19 01:00:00,7017.7
2018.03.20 01:00:00,6892.2
2018.03.21 01:00:00,6894.2
2018.03.22 01:00:00,6859.8
2018.03.23 01:00:00,6674.8
2018.03.26 01:00:00,6534.5
2018.03.27 01:00:00,6757.4
2018.03.28 01:00:00,6529.5
2018.03.29 01:00:00,6471.5
2018.04.02 01:00:00,6555.7
2018.04.03 01:00:00,6400.8
2018.04.04 01:00:00,6461.1
2018.04.05 01:00:00,6570.3
2018.04.06 01:00:00,6593.6
2018.04.07 00:35:30,6444.7
2018.04.08 00:03:30,6444.7
2018.04.09 01:00:00,6444.7
2018.04.10 01:00:00,6483.5
2018.04.11 00:22:30,6612.4
2018.04.12 01:00:00,6582.9
2018.04.13 01:00:00,6663.2
2018.04.16 00:00:30,6631.6
2018.04.17 01:00:00,6695.2
2018.04.18 01:00:00,6814.5
2018.04.19 01:00:00,6837.5
2018.04.20 01:00:00,6769.6
2018.04.23 01:00:00,6669.8
2018.04.24 01:00:00,6653.3
2018.04.25 01:00:00,6520.5
2018.04.26 01:00:00,6566.7
2018.04.27 01:00:00,6738.1
2018.04.30 01:00:30,6665.0
2018.05.01 01:00:00,6598.4
2018.05.02 01:00:00,6714.9
2018.05.03 01:00:00,6625.4
2018.05.04 01:00:00,6666.1
2018.05.07 00:00:30,6775.2
2018.05.08 01:00:00,6813.3
2018.05.09 01:00:00,6818.4
2018.05.10 01:00:00,6892.8
2018.05.11 01:00:00,6949.7
2018.05.14 01:00:00,6950.2
2018.05.15 01:00:00,6962.8
2018.05.16 01:00:00,6887.1
2018.05.17 01:00:00,6927.5
2018.05.18 01:00:00,6897.0
2018.05.21 01:00:00,6866.6
2018.05.22 01:00:00,6905.8
2018.05.23 01:00:00,6900.3
2018.05.24 01:00:00,6950.7
2018.05.25 01:00:00,6950.1
2018.05.28 01:00:00,6959.9
2018.05.29 00:00:30,6987.8
2018.05.30 01:00:00,6942.2
2018.05.31 01:00:00,6977.7
2018.06.01 00:43:30,6977.2
2018.06.04 00:00:30,7079.9
2018.06.05 01:00:00,7145.0
2018.06.06 01:00:00,7178.9
2018.06.07 01:00:00,7213.1
2018.06.08 01:00:00,7158.8
2018.06.11 01:00:00,7147.6
2018.06.12 01:00:00,7164.9
2018.06.13 01:00:00,7214.4
2018.06.14 01:00:00,7207.3
2018.06.15 01:00:00,7283.0
2018.06.18 01:00:00,7255.6
2018.06.19 01:00:00,7251.3
2018.06.20 01:00:00,7232.5
2018.06.21 00:06:30,7289.3
2018.06.22 01:00:00,7205.0
2018.06.25 00:00:30,7195.1
2018.06.26 01:00:00,7045.8
2018.06.27 00:07:30,7071.0
2018.06.28 01:00:00,6977.5
2018.06.29 01:00:00,7036.8
2018.07.02 00:00:30,7047.3
2018.07.03 01:00:00,7095.0
2018.07.04 00:00:30,7003.8
2018.07.05 00:00:30,7022.9
2018.07.06 01:00:00,7105.6
2018.07.09 00:00:30,7211.1
2018.07.10 01:00:00,7281.1
2018.07.11 01:00:00,7254.1
2018.07.12 00:04:30,7235.6
2018.07.13 01:00:00,7365.8
2018.07.16 00:00:30,7377.9
2018.07.17 01:00:00,7301.8
2018.07.18 01:00:00,7409.8
2018.07.19 01:00:00,7383.3
2018.07.20 01:00:00,7353.8
2018.07.23 00:00:30,7351.9
2018.07.24 01:00:00,7407.6
2018.07.25 01:00:00,7396.1
2018.07.26 01:00:00,7471.4
2018.07.27 01:00:00,7410.5
2018.07.30 00:00:30,7289.1
2018.07.31 01:00:00,7199.8
2018.08.01 01:00:00,7281.8
2018.08.02 01:00:00,7277.5
2018.08.03 01:00:00,7386.1
2018.08.06 00:00:30,7398.2
2018.08.07 01:00:00,7435.0
2018.08.08 01:00:00,7470.6
2018.08.09 01:00:00,7455.5
2018.08.10 01:00:00,7463.4
2018.08.13 01:00:00,7422.3
2018.08.14 01:00:00,7410.3
2018.08.15 01:00:00,7453.4
2018.08.16 01:00:00,7370.4
2018.08.17 01:00:00,7372.2
2018.08.20 00:00:30,7378.5
2018.08.21 01:00:00,7370.9
2018.08.22 01:00:00,7366.1
2018.08.23 01:00:00,7423.8
2018.08.24 01:00:00,7415.3
2018.08.27 01:00:00,7487.2
2018.08.28 01:00:00,7558.9
2018.08.29 01:00:00,7571.8
2018.08.30 01:00:00,7663.7
2018.08.31 01:00:00,7636.2
2018.09.03 01:00:00,7666.6
2018.09.04 00:00:30,7677.1
2018.09.05 01:00:00,7635.5
2018.09.06 01:00:00,7529.3
2018.09.07 01:00:00,7449.6
2018.09.10 00:00:30,7427.9
2018.09.11 01:00:00,7455.9
2018.09.12 01:00:00,7510.6
2018.09.13 01:00:00,7477.7
2018.09.14 01:00:00,7561.6
2018.09.17 00:00:30,7541.6
2018.09.18 01:00:00,7431.7
2018.09.19 01:00:00,7495.2
2018.09.20 01:00:00,7497.0
2018.09.21 01:00:00,7582.5
2018.09.24 01:00:00,7517.2
2018.09.25 00:25:30,7563.3
2018.09.26 00:40:30,7570.9
2018.09.27 00:14:30,7561.0
2018.09.28 01:00:00,7637.3
2018.10.01 00:00:30,7639.1
2018.10.02 01:00:00,7645.7
2018.10.03 01:00:00,7630.8
2018.10.04 01:00:00,7624.0
2018.10.05 01:00:00,7498.2
2018.10.08 01:00:00,7414.9
2018.10.09 01:00:00,7369.8
2018.10.10 01:00:00,7370.2
2018.10.11 01:00:00,6978.0
2018.10.12 01:00:00,7023.5
2018.10.15 00:00:30,7166.7
2018.10.16 00:16:30,7053.3
2018.10.17 01:00:00,7324.2
2018.10.18 01:00:00,7298.4
2018.10.19 01:00:00,7140.2
2018.10.22 01:00:00,7088.9
2018.10.23 01:00:00,7142.2
2018.10.24 01:00:00,7126.3
2018.10.25 01:00:00,6863.6
2018.10.26 01:00:00,6878.0
2018.10.29 01:00:00,6861.4
2018.10.30 01:00:00,6713.1
2018.10.31 01:00:00,6834.2
2018.11.01 01:00:00,6950.7
2018.11.02 01:00:00,7016.6
2018.11.05 01:00:00,6969.4
2018.11.06 01:00:00,6943.1
2018.11.07 01:00:00,7006.6
2018.11.08 01:00:00,7212.0
2018.11.09 01:00:00,7140.3
2018.11.12 01:00:00,7019.4
2018.11.13 01:00:00,6832.0
2018.11.14 01:00:00,6848.4
2018.11.15 01:00:00,6769.7
2018.11.16 01:00:00,6874.3
2018.11.19 01:00:00,6885.5
2018.11.20 00:23:30,6662.1
2018.11.21 01:00:00,6512.7
2018.11.22 01:00:00,6569.6
2018.11.23 01:00:00,6514.9
2018.11.26 01:00:00,6522.1
2018.11.27 01:00:00,6632.9
2018.11.28 01:00:00,6711.9
2018.11.29 01:00:00,6910.0
2018.11.30 01:00:00,6900.6
2018.12.03 01:00:00,6958.0
2018.12.04 01:00:00,7049.4
2018.12.05 01:00:00,6798.7
2018.12.06 00:00:30,6844.8
2018.12.07 01:00:00,6835.7
2018.12.10 01:00:00,6625.6
2018.12.11 01:00:00,6690.4
2018.12.12 01:00:00,6677.9
2018.12.13 01:00:00,6761.2
2018.12.14 01:00:00,6743.6
2018.12.17 01:00:00,6580.8
2018.12.18 01:00:00,6466.4
2018.12.19 01:00:00,6438.0
2018.12.20 01:00:00,6322.7
2018.12.21 01:00:00,6302.1
2018.12.24 01:00:00,6059.7
2018.12.26 08:00:00,5871.3
2018.12.27 01:00:00,6256.8
2018.12.28 01:00:00,6294.3
2018.12.31 01:00:00,6280.2
2019.01.02 00:00:30,6302.6
2019.01.03 01:00:00,6253.3
2019.01.04 01:00:00,6159.5
2019.01.07 01:00:00,6418.6
2019.01.08 01:00:00,6490.7
2019.01.09 01:00:00,6537.6
2019.01.10 01:00:00,6590.2
2019.01.11 01:00:00,6615.7
2019.01.14 01:00:00,6602.9
2019.01.15 01:00:00,6537.0
2019.01.16 01:00:00,6667.2
2019.01.17 01:00:00,6659.7
2019.01.18 01:00:00,6718.7
2019.01.21 01:00:00,6794.6
2019.01.22 00:00:30,6754.1
2019.01.23 01:00:00,6644.0
2019.01.24 00:28:30,6660.1
2019.01.25 01:00:00,6677.4
2019.01.28 01:00:00,6787.5
2019.01.29 01:00:00,6692.0
2019.01.30 00:22:30,6674.0
2019.01.31 01:00:00,6830.5
2019.02.01 01:00:00,6925.8
2019.02.04 01:00:00,6873.9
2019.02.05 01:00:00,6940.7
2019.02.06 01:00:00,7011.2
2019.02.07 01:00:00,6984.9
2019.02.08 01:00:00,6899.8
2019.02.11 00:00:30,6916.8
2019.02.12 01:00:00,6903.7
2019.02.13 01:00:00,7012.5
2019.02.14 01:00:00,7010.6
2019.02.15 01:00:00,7010.6
2019.02.18 01:00:00,7058.5
2019.02.19 00:00:30,7075.6
2019.02.20 01:00:00,7063.9
2019.02.21 01:00:00,7063.8
2019.02.22 01:00:00,7030.2
2019.02.25 00:00:30,7093.3
2019.02.26 01:00:00,7115.2
2019.02.27 01:00:00,7104.7
2019.02.28 01:00:00,7117.6
2019.03.01 01:00:00,7105.1
2019.03.04 01:00:00,7153.0
2019.03.05 01:00:00,7139.6
2019.03.06 01:00:00,7155.1
2019.03.07 01:00:00,7105.6
2019.03.08 01:00:30,7024.9
2019.03.11 01:00:00,7028.8
2019.03.12 01:00:00,7170.0
2019.03.13 01:00:00,7209.2
2019.03.14 01:00:00,7269.2
2019.03.15 01:00:00,7241.3
2019.03.18 01:00:00,7315.9
2019.03.19 01:00:00,7332.9
2019.03.20 01:00:00,7348.7
2019.03.21 01:00:00,7366.5
2019.03.22 01:00:00,7498.8
2019.03.25 01:00:00,7329.5
2019.03.26 01:00:00,7332.4
2019.03.27 01:00:00,7352.7
2019.03.28 01:00:00,7297.0
2019.03.29 01:00:00,7328.7
2019.04.01 01:00:00,7387.3
2019.04.02 01:00:00,7473.3
2019.04.03 01:00:00,7490.3
2019.04.04 01:00:00,7555.2
2019.04.05 01:00:00,7535.9
2019.04.08 00:00:30,7583.5
2019.04.09 01:00:00,7601.9
2019.04.10 00:35:30,7563.9
2019.04.11 01:00:00,7620.2
2019.04.12 01:00:00,7596.5
2019.04.15 01:00:00,7630.9
2019.04.16 01:00:00,7627.8
2019.04.17 01:00:00,7654.2
2019.04.18 01:00:00,7666.5
2019.04.22 01:00:00,7694.4
2019.04.23 01:00:00,7719.8
2019.04.24 00:31:30,7812.1
2019.04.25 01:00:00,7819.4
2019.04.26 01:00:00,7779.4
2019.04.29 01:00:00,7819.8
2019.04.30 00:23:30,7789.6
2019.05.01 01:00:00,7834.6
2019.05.02 01:00:00,7722.5
2019.05.03 01:00:00,7723.9
2019.05.06 01:00:00,7858.7
2019.05.07 01:00:00,7736.3
2019.05.08 01:00:00,7659.4
2019.05.09 01:00:00,7629.9
2019.05.10 01:00:00,7582.9
2019.05.13 01:00:00,7598.7
2019.05.14 01:00:00,7301.9
2019.05.15 01:00:00,7414.4
2019.05.16 00:03:30,7514.1
2019.05.17 01:00:00,7589.0
2019.05.20 01:00:00,7498.3
2019.05.21 01:00:00,7393.1
2019.05.22 01:00:00,7449.8
2019.05.23 01:00:00,7416.0
2019.05.24 01:00:00,7305.7
2019.05.27 01:00:00,7303.5
2019.05.28 00:00:30,7311.0
2019.05.29 00:24:30,7282.8
2019.05.30 01:00:00,7206.4
2019.05.31 01:00:00,7245.9
2019.06.03 01:00:00,7130.3
2019.06.04 01:00:00,7003.3
2019.06.05 01:00:00,7180.2
2019.06.06 01:00:00,7225.7
2019.06.07 01:00:00,7258.0
2019.06.10 01:00:00,7421.7
2019.06.11 01:00:00,7513.9
2019.06.12 01:00:00,7513.6
2019.06.13 01:00:00,7470.7
2019.06.14 01:00:00,7506.4
2019.06.17 01:00:00,7479.4
2019.06.18 01:00:00,7536.6
2019.06.19 01:00:00,7642.3
2019.06.20 01:00:00,7667.6
2019.06.21 01:00:00,7734.6
2019.06.24 01:00:00,7717.0
2019.06.25 01:00:00,7727.8
2019.06.26 01:00:00,7604.3
2019.06.27 01:00:00,7613.6
2019.06.28 01:00:00,7657.5
2019.07.01 01:00:00,7695.4
2019.07.02 01:00:00,7764.8
2019.07.03 01:00:00,7815.2
2019.07.04 01:00:00,7861.3
2019.07.05 00:00:30,7874.2
2019.07.08 01:00:00,7827.6
2019.07.09 01:00:00,7777.1
2019.07.10 01:00:00,7823.6
2019.07.11 01:00:00,7900.0
2019.07.12 01:00:00,7894.3
2019.07.15 01:00:00,7934.4
2019.07.16 01:00:00,7962.0
2019.07.17 01:00:00,7915.7
2019.07.18 01:00:00,7847.7
2019.07.19 01:00:00,7928.2
2019.07.22 01:00:00,7800.6
2019.07.23 01:00:00,7909.3
2019.07.24 01:00:00,7923.9
2019.07.25 01:00:00,7984.1
2019.07.26 01:00:00,7965.0
2019.07.29 01:00:00,8000.1
2019.07.30 01:00:00,7990.5
2019.07.31 01:00:00,7974.0
2019.08.01 01:00:00,7826.2
2019.08.02 01:00:00,7777.2
2019.08.05 01:00:00,7696.5
2019.08.06 00:22:30,7360.1
2019.08.07 01:00:00,7510.0
2019.08.08 01:00:00,7543.6
2019.08.09 01:00:00,7721.2
2019.08.12 01:00:00,7659.5
2019.08.13 01:00:00,7563.4
2019.08.14 01:00:00,7742.6
2019.08.15 00:50:30,7466.3
2019.08.16 01:00:00,7496.7
2019.08.19 01:00:00,7601.5
2019.08.20 01:00:00,7711.5
2019.08.21 01:00:00,7649.3
2019.08.22 01:00:00,7747.2
2019.08.23 01:00:00,7698.3
2019.08.26 01:00:00,7484.2
2019.08.27 01:00:00,7581.7
2019.08.28 01:00:00,7558.7
2019.08.29 01:00:00,7574.4
2019.08.30 01:00:00,7698.6
2019.09.02 01:00:00,7670.7
2019.09.03 00:00:30,7609.7
2019.09.04 01:00:00,7612.1
2019.09.05 01:00:00,7717.9
2019.09.06 01:00:00,7845.3
2019.09.09 01:00:00,7859.5
2019.09.10 01:00:00,7828.2
2019.09.11 01:00:00,7815.4
2019.09.12 01:00:00,7888.0
2019.09.13 01:00:00,7905.7
2019.09.16 01:00:00,7884.5
2019.09.17 01:00:00,7860.6
2019.09.18 01:00:00,7890.9
2019.09.19 01:00:00,7897.4
2019.09.20 01:00:00,7893.2
2019.09.23 01:00:00,7808.4
2019.09.24 01:00:00,7845.0
2019.09.25 01:00:00,7718.1
2019.09.26 01:00:00,7803.4
2019.09.27 01:00:00,7766.4
2019.09.30 01:00:00,7695.9
2019.10.01 01:00:00,7767.5
2019.10.02 01:00:00,7690.5
2019.10.03 01:00:00,7541.9
2019.10.04 01:00:00,7644.8
2019.10.07 01:00:00,7754.6
2019.10.08 01:00:00,7726.1
2019.10.09 01:00:00,7610.2
2019.10.10 01:00:00,7692.6
2019.10.11 01:00:00,7776.6
2019.10.14 01:00:00,7845.1
2019.10.15 01:00:00,7846.9
2019.10.16 01:00:00,7948.3
2019.10.17 01:00:00,7939.6
2019.10.18 01:00:00,7942.1
2019.10.21 01:00:00,7871.6
2019.10.22 01:00:00,7939.4
2019.10.23 01:00:00,7832.5
2019.10.24 01:00:00,7906.2
2019.10.25 01:00:00,7916.9
2019.10.28 01:00:00,8029.6
2019.10.29 01:00:00,8103.4
2019.10.30 01:00:00,8048.3
2019.10.31 01:00:00,8109.8
2019.11.01 01:00:00,8086.2
2019.11.04 01:00:00,8158.3
2019.11.05 01:00:00,8214.3
2019.11.06 01:00:00,8206.7
2019.11.07 01:00:00,8206.5
2019.11.08 01:00:00,8224.1
2019.11.11 01:11:00,8253.0
2019.11.12 01:00:00,8246.7
2019.11.13 01:00:00,8262.9
2019.11.14 01:00:00,8262.7
2019.11.15 01:00:00,8262.0
2019.11.18 01:00:00,8315.7
2019.11.19 01:00:00,8328.0
2019.11.20 01:00:00,8328.4
2019.11.21 01:00:00,8279.4
2019.11.22 01:00:00,8269.5
2019.11.25 01:00:00,8274.9
2019.11.26 01:00:00,8370.0
2019.11.27 01:00:00,8396.9
2019.11.28 01:00:00,8451.5
2019.11.29 01:00:00,8438.8
2019.12.02 01:00:00,8418.0
2019.12.03 01:00:00,8306.3
2019.12.04 01:00:00,8251.8
2019.12.05 01:00:00,8292.9
2019.12.06 01:00:00,8307.7
2019.12.09 01:00:00,8399.1
2019.12.10 01:00:00,8347.6
2019.12.11 01:00:00,8363.8
2019.12.12 01:00:00,8404.0
2019.12.13 00:16:30,8466.8
2019.12.16 01:00:00,8490.9
2019.12.17 01:00:00,8575.2
2019.12.18 01:00:00,8571.6
2019.12.19 01:00:00,8592.8
2019.12.20 01:00:00,8649.3
2019.12.23 01:00:00,8678.6
2019.12.24 01:00:00,8700.2
2019.12.26 08:00:00,8701.3
2019.12.27 00:04:30,8776.4
2019.12.30 01:00:00,8755.2
2019.12.31 01:00:00,8708.6
2020.01.02 08:00:00,8706.8
2020.01.03 01:00:00,8882.4
2020.01.06 01:00:00,8792.8
2020.01.07 01:00:00,8835.6
2020.01.08 01:00:00,8827.6
2020.01.09 01:00:00,8929.5
2020.01.10 01:00:00,8992.3
2020.01.13 01:00:00,8960.5
2020.01.14 01:00:00,9073.2
2020.01.15 01:00:00,9047.9
2020.01.16 01:00:00,9045.6
2020.01.17 01:00:30,9124.0
2020.01.20 01:00:00,9159.9
2020.01.21 01:00:00,9164.2
2020.01.22 01:00:00,9162.3
2020.01.23 01:00:00,9175.3
2020.01.24 01:00:00,9240.7
2020.01.27 01:00:00,9126.7
2020.01.28 01:00:00,8951.4
2020.01.29 01:00:00,9114.9
2020.01.30 01:00:00,9098.3
2020.01.31 01:00:00,9228.3
2020.02.03 01:00:00,9007.1
2020.02.04 01:00:00,9098.0
2020.02.05 01:00:00,9353.9
2020.02.06 01:00:00,9380.2
2020.02.07 01:00:00,9455.0
2020.02.10 01:00:00,9390.6
2020.02.11 01:00:00,9517.1
2020.02.12 01:00:00,9523.3
2020.02.13 01:00:00,9614.5
2020.02.14 01:00:00,9616.2
2020.02.17 01:00:00,9627.0
2020.02.18 00:00:30,9659.3
2020.02.19 01:00:00,9631.9
2020.02.20 01:00:00,9723.4
2020.02.21 01:00:00,9608.4
2020.02.24 01:00:00,9445.9
2020.02.25 01:00:00,9089.4
2020.02.26 01:00:00,8868.3
2020.02.27 01:00:00,8815.1
2020.02.28 01:00:00,8335.4
2020.03.02 01:00:00,8543.4
2020.03.03 01:00:00,8817.9
2020.03.04 01:00:00,8557.5
2020.03.05 01:00:00,8888.3
2020.03.06 01:00:00,8673.3
2020.03.09 01:00:00,8502.4
2020.03.10 01:00:00,7917.8
2020.03.11 01:00:00,8362.5
2020.03.12 01:00:00,8011.9
2020.03.13 01:00:00,7167.4
2020.03.16 01:00:00,7827.6
2020.03.17 01:00:00,7062.6
2020.03.18 01:01:00,7365.9
2020.03.19 01:00:00,7251.7
2020.03.20 01:00:00,7199.2
2020.03.23 01:00:00,6947.4
2020.03.24 01:00:00,6981.0
2020.03.25 01:00:00,7557.4
2020.03.26 01:00:00,7486.0
2020.03.27 01:00:00,7879.3
2020.03.30 01:00:00,7572.7
2020.03.31 01:00:00,7870.3
2020.04.01 01:00:00,7799.1
2020.04.02 01:00:00,7480.5
2020.04.03 01:00:00,7638.2
2020.04.06 01:00:00,7539.6
2020.04.07 01:00:00,8049.3
2020.04.08 01:00:00,8008.9
2020.04.09 01:00:00,8211.0
2020.04.13 01:00:00,8252.6
2020.04.14 01:00:00,8350.1
2020.04.15 01:00:00,8715.4
2020.04.16 01:00:00,8585.6
2020.04.17 01:00:00,8845.8
2020.04.20 01:00:00,8822.0
2020.04.21 01:00:00,8723.2
2020.04.22 01:00:00,8451.8
2020.04.23 01:00:00,8647.6
2020.04.24 01:00:00,8614.4
2020.04.27 01:00:00,8776.7
2020.04.28 01:00:00,8829.7
2020.04.29 01:00:00,8711.0
2020.04.30 01:00:00,9128.3
2020.05.01 01:00:00,8881.6
2020.05.04 01:00:00,8716.1
2020.05.05 01:00:00,8820.9
2020.05.06 01:00:00,8944.3
2020.05.07 01:00:00,8959.4
2020.05.08 01:00:00,9129.2
2020.05.11 01:00:00,9228.5
2020.05.12 01:00:00,9287.7
2020.05.13 01:00:00,9054.1
2020.05.14 01:00:00,9021.4
2020.05.15 01:00:00,9096.2
2020.05.18 01:00:00,9126.1
2020.05.19 01:00:00,9325.1
2020.05.20 01:00:00,9303.1
2020.05.21 01:00:00,9496.9
2020.05.22 01:00:00,9362.7
2020.05.25 01:00:00,9424.8
2020.05.26 00:00:30,9533.5
2020.05.27 01:00:00,9415.0
2020.05.28 01:00:00,9443.7
2020.05.29 01:00:00,9464.4
2020.06.01 01:00:00,9589.7
2020.06.02 01:00:00,9598.4
2020.06.03 01:00:00,9662.7
2020.06.04 01:00:00,9693.4
2020.06.05 01:00:00,9646.7
2020.06.08 01:00:00,9808.3
2020.06.09 01:00:00,9885.9
2020.06.10 01:00:00,9962.9
2020.06.11 01:00:00,10088.6
2020.06.12 01:00:00,9622.5
2020.06.15 01:00:00,9646.3
2020.06.16 01:00:00,9814.1
2020.06.17 01:00:00,9969.2
2020.06.18 01:00:00,9998.2
2020.06.19 01:00:00,10001.6
2020.06.22 01:00:00,9937.5
2020.06.23 01:00:00,10136.2
2020.06.24 01:00:00,10188.7
2020.06.25 01:00:00,10025.9
2020.06.26 01:00:00,10107.9
2020.06.29 01:00:00,9856.8
2020.06.30 01:00:00,10000.6
2020.07.01 01:00:00,10150.9
2020.07.02 01:00:00,10270.3
