time,close
2020.07.03 01:00:00,10359.9
2020.07.06 01:00:00,10340.5
2020.07.07 01:00:00,10608.8
2020.07.08 01:00:00,10537.2
2020.07.09 01:00:00,10683.7
2020.07.10 01:00:00,10735.9
2020.07.13 01:00:00,10854.1
2020.07.14 01:00:00,10611.5
2020.07.15 01:00:00,10656.2
2020.07.16 01:00:00,10702.1
2020.07.17 01:00:00,10546.9
2020.07.20 01:00:00,10637.0
2020.07.21 01:00:00,10959.2
2020.07.22 01:00:00,10856.1
2020.07.23 01:00:00,10855.9
2020.07.24 01:00:00,10576.8
2020.07.27 01:00:00,10476.5
2020.07.28 01:00:00,10692.9
2020.07.29 01:00:00,10560.1
2020.07.30 01:00:00,10710.8
2020.07.31 01:00:00,10900.0
2020.08.03 01:00:00,10928.1
2020.08.04 01:00:00,11063.1
2020.08.05 01:00:00,11091.9
2020.08.06 01:00:00,11108.3
2020.08.07 01:00:00,11269.3
2020.08.10 01:00:00,11138.4
2020.08.11 01:00:00,11089.3
2020.08.12 01:00:00,10916.1
2020.08.13 01:00:00,11125.6
2020.08.14 01:00:00,11188.6
2020.08.17 01:00:00,11153.4
2020.08.18 01:00:00,11292.4
2020.08.19 01:00:00,11417.8
2020.08.20 01:00:00,11324.9
2020.08.21 01:00:00,11484.0
2020.08.24 01:00:00,11567.2
2020.08.25 01:00:00,11636.4
2020.08.26 01:00:00,11739.2
2020.08.27 01:00:00,11989.9
2020.08.28 01:00:00,11950.5
2020.08.31 01:00:00,12001.5
2020.09.01 01:00:00,12105.9
2020.09.02 01:00:00,12330.8
2020.09.03 01:00:00,12408.2
2020.09.04 01:00:00,11804.1
2020.09.07 01:00:00,11542.9
2020.09.08 00:00:30,11502.0
2020.09.09 01:00:00,11046.1
2020.09.10 01:00:00,11371.8
2020.09.11 01:00:00,11176.9
2020.09.14 01:00:00,11074.3
2020.09.15 01:00:00,11274.6
2020.09.16 01:03:00,11461.0
2020.09.17 01:00:00,11265.5
2020.09.18 01:00:00,11084.8
2020.09.21 01:00:00,10955.8
2020.09.22 01:00:00,10996.3
2020.09.23 01:00:00,11170.6
2020.09.24 01:00:00,10837.0
2020.09.25 01:00:00,10929.4
2020.09.28 01:00:00,11143.7
2020.09.29 01:00:00,11403.8
2020.09.30 01:00:00,11332.1
2020.10.01 01:00:00,11367.9
2020.10.02 01:00:00,11579.7
2020.10.05 01:00:00,11270.6
2020.10.06 01:00:00,11485.2
2020.10.07 01:00:00,11219.6
2020.10.08 01:00:00,11486.3
2020.10.09 01:00:00,11572.3
2020.10.12 01:00:00,11737.7
2020.10.13 01:00:00,12099.6
2020.10.14 01:00:00,12088.0
2020.10.15 01:00:00,11950.5
2020.10.16 01:00:00,11894.2
2020.10.19 01:00:00,11806.3
2020.10.20 01:00:00,11705.6
2020.10.21 01:00:00,11660.4
2020.10.22 01:00:00,11697.8
2020.10.23 01:00:00,11669.1
2020.10.26 01:00:00,11681.8
2020.10.27 01:00:00,11511.1
2020.10.28 01:00:00,11568.7
2020.10.29 01:00:00,11187.6
2020.10.30 01:00:00,11254.1
2020.11.02 01:00:00,11100.3
2020.11.03 01:00:00,11083.9
2020.11.04 01:00:00,11256.7
2020.11.05 01:00:00,11821.2
2020.11.06 01:00:00,12096.3
2020.11.09 01:00:00,12100.8
2020.11.10 01:00:00,11853.1
2020.11.11 01:00:00,11628.1
2020.11.12 01:00:00,11901.6
2020.11.13 01:00:00,11868.6
2020.11.16 01:00:00,11950.4
2020.11.17 01:00:00,12045.7
2020.11.18 01:00:00,11973.7
2020.11.19 01:00:00,11875.9
2020.11.20 01:00:00,11964.7
2020.11.23 01:00:00,11909.6
2020.11.24 01:00:00,11916.7
2020.11.25 01:00:00,12101.8
2020.11.26 01:00:00,12168.3
2020.11.27 01:00:00,12149.4
2020.11.30 01:00:00,12274.5
2020.12.01 01:00:00,12319.0
2020.12.02 01:00:00,12457.1
2020.12.03 01:00:00,12461.5
2020.12.04 01:00:00,12486.8
2020.12.07 01:00:00,12507.5
2020.12.08 01:00:00,12570.3
2020.12.09 01:00:00,12645.3
2020.12.10 01:00:00,12352.0
2020.12.11 01:00:00,12389.9
2020.12.14 01:00:00,12371.7
2020.12.15 01:00:00,12463.6
2020.12.16 01:00:00,12594.8
2020.12.17 01:00:00,12674.2
2020.12.18 01:00:00,12747.3
2020.12.21 01:00:00,12746.4
2020.12.22 01:00:00,12690.5
2020.12.23 01:00:00,12712.0
2020.12.24 01:00:00,12660.8
2020.12.28 01:00:00,12707.5
2020.12.29 01:00:00,12845.5
2020.12.30 01:00:00,12863.9
2020.12.31 01:00:00,12846.2
2021.01.04 01:00:00,12822.0
2021.01.05 01:00:00,12694.9
2021.01.06 01:00:00,12811.9
2021.01.07 01:00:00,12668.2
2021.01.08 01:00:00,12935.3
2021.01.11 01:00:00,13134.1
2021.01.12 01:00:00,12913.4
2021.01.13 01:00:00,12890.1
2021.01.14 01:00:00,12981.9
2021.01.15 01:00:00,12905.9
2021.01.18 01:00:00,12768.4
2021.01.19 01:00:00,12818.1
2021.01.20 01:00:00,13038.0
2021.01.21 01:00:00,13297.5
2021.01.22 01:00:00,13406.5
2021.01.25 01:00:00,13361.4
2021.01.26 01:00:00,13473.8
2021.01.27 01:00:00,13559.8
2021.01.28 01:00:00,13070.4
2021.01.29 01:00:00,13162.6
2021.02.01 01:00:00,12883.6
2021.02.02 01:00:00,13244.9
2021.02.03 01:00:00,13509.0
2021.02.04 01:00:00,13428.6
2021.02.05 01:00:00,13573.2
2021.02.08 01:00:00,13608.9
2021.02.09 01:00:00,13692.3
2021.02.10 01:00:00,13704.5
2021.02.11 01:00:00,13672.6
2021.02.12 01:00:00,13716.8
2021.02.15 01:00:00,13826.2
2021.02.16 01:00:00,13877.2
2021.02.17 01:00:00,13761.3
2021.02.18 01:00:00,13703.2
2021.02.19 01:00:00,13643.1
2021.02.22 01:00:00,13574.8
2021.02.23 01:00:00,13225.2
2021.02.24 01:00:00,13164.4
2021.02.25 01:00:00,13321.0
2021.02.26 01:00:00,12790.0
2021.03.01 01:00:00,12911.6
2021.03.02 01:00:00,13316.0
2021.03.03 01:00:00,13059.5
2021.03.04 01:00:00,12685.7
2021.03.05 01:00:00,12434.2
2021.03.08 01:00:00,12659.5
2021.03.09 01:00:00,12336.3
2021.03.10 01:00:00,12794.2
2021.03.11 01:00:00,12790.4
2021.03.12 01:00:00,13044.5
2021.03.15 01:00:00,12937.8
2021.03.16 01:00:00,13082.0
2021.03.17 01:01:00,13164.7
2021.03.18 01:00:00,13183.0
2021.03.19 01:00:00,12810.9
2021.03.22 01:00:00,12843.4
2021.03.23 01:00:00,13077.1
2021.03.24 01:00:00,13042.7
2021.03.25 01:00:00,12809.1
2021.03.26 01:00:00,12802.7
2021.03.29 01:00:00,12973.8
2021.03.30 01:00:00,12978.7
2021.03.31 01:00:00,12905.3
2021.04.01 01:00:00,13103.0
2021.04.02 01:00:00,13339.4
2021.04.05 01:00:00,13360.7
2021.04.06 01:00:00,13610.0
2021.04.07 01:00:00,13591.8
2021.04.08 01:00:00,13629.7
2021.04.09 01:00:00,13795.9
2021.04.12 01:00:00,13819.4
2021.04.13 01:00:00,13834.1
2021.04.14 01:00:00,13982.4
2021.04.15 01:00:00,13833.8
2021.04.16 01:00:00,14003.6
2021.04.19 01:00:00,14035.8
2021.04.20 01:00:00,13903.1
2021.04.21 01:00:00,13744.0
2021.04.22 01:00:00,13903.3
2021.04.23 01:00:00,13774.5
2021.04.26 01:00:00,13914.2
2021.04.27 01:00:00,14034.0
2021.04.28 01:00:00,13964.2
2021.04.29 01:00:00,13982.6
2021.04.30 01:00:00,13957.3
2021.05.03 01:00:00,13878.1
2021.05.04 01:00:00,13795.0
2021.05.05 01:00:00,13533.1
2021.05.06 01:00:00,13497.6
2021.05.07 01:00:00,13615.0
2021.05.10 01:00:00,13723.3
2021.05.11 01:00:00,13320.9
2021.05.12 01:00:00,13324.1
2021.05.13 01:00:00,12971.6
2021.05.14 01:00:00,13095.9
2021.05.17 01:00:00,13403.2
2021.05.18 01:00:00,13318.9
2021.05.19 01:00:00,13193.7
2021.05.20 01:00:00,13223.0
2021.05.21 01:00:00,13493.3
2021.05.24 01:00:00,13416.4
2021.05.25 01:00:00,13652.0
2021.05.26 01:00:00,13669.8
2021.05.27 01:00:00,13705.2
2021.05.28 01:00:00,13694.2
2021.05.31 01:00:00,13690.0
2021.06.01 01:00:00,13658.4
2021.06.02 01:00:00,13650.5
2021.06.03 01:00:00,13680.4
2021.06.04 01:00:00,13534.7
2021.06.07 01:00:00,13765.4
2021.06.08 01:00:00,13822.2
2021.06.09 01:00:00,13811.8
2021.06.10 01:00:00,13810.9
2021.06.11 01:00:00,13971.1
2021.06.14 01:00:00,13991.6
2021.06.15 01:00:00,14115.8
2021.06.16 01:18:30,14043.5
2021.06.17 01:00:00,13941.2
2021.06.18 01:00:00,14181.4
2021.06.21 01:00:00,14025.4
2021.06.22 01:00:00,14144.1
2021.06.23 01:00:00,14279.5
2021.06.24 01:00:00,14284.2
2021.06.25 01:00:00,14368.2
2021.06.28 01:00:00,14339.9
2021.06.29 01:00:00,14511.4
2021.06.30 01:00:00,14590.6
2021.07.01 01:00:00,14564.2
2021.07.02 01:00:00,14549.1
2021.07.05 01:00:00,14707.9
2021.07.06 01:00:00,14700.0
2021.07.07 01:00:00,14770.1
2021.07.08 01:00:00,14820.2
2021.07.09 01:00:00,14723.3
2021.07.12 01:00:00,14821.2
2021.07.13 01:00:00,14885.8
2021.07.14 01:00:00,14872.7
2021.07.15 01:00:00,14902.6
2021.07.16 01:00:00,14780.9
2021.07.19 01:00:00,14676.3
2021.07.20 01:00:00,14601.2
2021.07.21 01:00:00,14734.7
2021.07.22 01:00:00,14848.8
2021.07.23 01:00:00,14989.0
2021.07.26 01:00:00,15103.3
2021.07.27 01:00:00,15131.5
2021.07.28 01:00:00,14890.4
2021.07.29 01:00:00,14992.8
2021.07.30 01:00:00,14920.4
2021.08.02 01:00:00,14975.5
2021.08.03 01:00:00,14971.6
2021.08.04 01:00:00,15046.6
2021.08.05 01:00:00,15094.5
2021.08.06 01:00:00,15182.9
2021.08.09 01:00:00,15101.8
2021.08.10 01:00:00,15137.3
2021.08.11 01:00:00,15057.1
2021.08.12 01:00:00,15015.6
2021.08.13 01:00:00,15087.1
2021.08.16 01:00:00,15128.8
2021.08.17 01:00:00,15140.4
2021.08.18 01:00:00,14976.0
2021.08.19 01:00:00,14843.5
2021.08.20 01:00:00,14945.1
2021.08.23 01:00:00,15097.2
2021.08.24 01:00:00,15332.2
2021.08.25 01:00:00,15366.7
2021.08.26 01:00:00,15371.1
2021.08.27 01:00:00,15290.7
2021.08.30 01:00:00,15432.0
2021.08.31 01:00:00,15611.9
2021.09.01 01:00:00,15601.2
2021.09.02 01:00:00,15612.2
2021.09.03 01:00:00,15598.8
2021.09.06 01:00:00,15652.3
2021.09.07 01:00:00,15700.1
2021.09.08 01:00:00,15671.4
2021.09.09 01:00:00,15608.4
2021.09.10 01:00:00,15560.4
2021.09.13 01:00:00,15447.6
2021.09.14 01:00:00,15449.9
2021.09.15 01:03:00,15394.3
2021.09.16 01:00:00,15512.8
2021.09.17 01:00:00,15503.4
2021.09.20 01:00:00,15296.9
2021.09.21 01:00:00,15001.0
2021.09.22 01:00:00,15001.0
2021.09.23 01:00:00,15188.7
2021.09.24 01:00:00,15308.4
2021.09.27 01:00:00,15330.8
2021.09.28 01:00:00,15183.8
2021.09.29 01:00:00,14781.0
2021.09.30 01:00:00,14777.0
2021.10.01 01:00:00,14702.4
2021.10.04 01:00:00,14790.6
2021.10.05 01:00:00,14502.7
2021.10.06 01:00:00,14672.9
2021.10.07 01:00:00,14778.3
2021.10.08 01:00:00,14899.1
2021.10.11 01:00:00,14816.9
2021.10.12 01:00:00,14697.4
2021.10.13 01:00:00,14611.0
2021.10.14 01:00:00,14778.7
2021.10.15 01:00:00,15075.4
2021.10.18 01:00:00,15154.8
2021.10.19 01:00:00,15298.6
2021.10.20 01:00:00,15424.8
2021.10.21 01:00:00,15368.4
2021.10.22 01:00:00,15395.0
2021.10.25 01:00:00,15334.4
2021.10.26 01:00:00,15554.5
2021.10.27 01:00:00,15537.9
2021.10.28 01:00:00,15607.9
2021.10.29 01:00:00,15680.8
2021.11.01 01:00:00,15875.7
2021.11.02 01:00:00,15898.2
2021.11.03 01:00:00,15969.0
2021.11.04 01:00:00,16144.0
2021.11.05 01:00:00,16347.4
2021.11.08 01:00:00,16352.5
2021.11.09 01:00:00,16331.5
2021.11.10 01:00:00,16204.3
2021.11.11 01:00:00,15990.1
2021.11.12 01:00:00,16044.3
2021.11.15 01:00:00,16207.7
2021.11.16 01:00:00,16202.0
2021.11.17 01:00:00,16297.3
2021.11.18 01:00:00,16323.7
2021.11.19 01:00:00,16507.5
2021.11.22 01:00:00,16587.2
2021.11.23 01:00:00,16400.9
2021.11.24 01:00:00,16300.0
2021.11.25 01:00:00,16356.5
2021.11.26 01:00:00,16407.9
2021.11.29 01:00:00,16042.1
2021.11.30 01:00:00,16415.7
2021.12.01 01:00:00,16238.1
2021.12.02 01:00:00,15861.0
2021.12.03 01:00:00,16014.8
2021.12.06 01:00:00,15689.1
2021.12.07 01:00:00,15848.6
2021.12.08 01:00:00,16366.4
2021.12.09 01:00:00,16382.2
2021.12.10 01:00:00,16156.1
2021.12.13 01:00:00,16323.6
2021.12.14 01:00:00,16095.9
2021.12.15 01:02:00,15931.6
2021.12.16 01:00:00,16288.0
2021.12.17 01:00:00,15883.8
2021.12.20 01:00:00,15833.5
2021.12.21 01:00:00,15680.7
2021.12.22 01:00:00,15980.9
2021.12.23 01:00:00,16186.4
2021.12.27 01:00:00,16306.7
2021.12.28 01:00:00,16573.5
2021.12.29 01:00:00,16513.6
2021.12.30 01:00:00,16481.6
2021.12.31 01:00:00,16435.8
2022.01.03 01:00:00,16379.0
2022.01.04 01:00:00,16502.2
2022.01.05 01:00:00,16266.8
2022.01.06 01:00:00,15760.6
2022.01.07 01:00:00,15799.7
2022.01.10 01:00:00,15582.0
2022.01.11 01:00:00,15626.0
2022.01.12 01:00:00,15835.78
2022.01.13 01:00:00,15903.0
2022.01.14 01:00:00,15511.5
2022.01.17 01:00:00,15628.3
2022.01.18 01:00:00,15568.3
2022.01.19 01:00:00,15251.9
2022.01.20 01:00:00,15046.4
2022.01.21 01:00:00,14733.9
2022.01.24 01:00:00,14426.5
2022.01.25 01:00:00,14530.7
2022.01.26 01:00:00,13935.8
2022.01.27 01:00:00,14166.8
2022.01.28 01:00:00,14123.3
2022.01.31 01:00:00,14443.6
2022.02.01 01:00:00,14880.5
2022.02.02 01:00:00,15133.0
2022.02.03 01:00:00,14878.3
2022.02.04 01:00:00,14819.4
2022.02.07 01:00:00,14655.1
2022.02.08 01:00:00,14614.9
2022.02.09 01:00:00,14755.3
2022.02.10 01:00:00,15065.0
2022.02.11 01:00:00,14708.9
2022.02.14 01:00:00,14267.8
2022.02.15 01:00:00,14270.3
2022.02.16 01:00:00,14596.0
2022.02.17 01:00:00,14600.8
2022.02.18 01:00:00,14162.1
2022.02.21 01:00:00,14001.4
2022.02.22 01:00:00,13741.0
2022.02.23 01:00:00,13928.1
2022.02.24 01:00:00,13491.7
2022.02.25 01:00:00,13914.9
2022.02.28 01:00:00,14192.7
2022.03.01 01:00:00,14223.8
2022.03.02 01:00:00,14028.6
2022.03.03 01:00:00,14200.3
2022.03.04 01:00:00,14068.4
2022.03.07 01:00:00,13802.1
2022.03.08 01:00:00,13271.8
2022.03.09 01:00:00,13201.9
2022.03.10 01:00:00,13776.7
2022.03.11 01:00:00,13574.8
2022.03.14 01:00:00,13306.9
2022.03.15 01:00:00,13081.1
2022.03.16 01:03:00,13442.8
2022.03.17 01:00:00,13998.3
2022.03.18 01:00:00,14054.2
2022.03.21 01:00:00,14440.8
2022.03.22 01:00:00,14397.1
2022.03.23 01:00:00,14654.4
2022.03.24 01:00:00,14463.9
2022.03.25 01:00:00,14762.1
2022.03.28 01:00:00,14751.5
2022.03.29 01:00:00,14979.3
2022.03.30 01:00:00,15221.0
2022.03.31 01:00:00,15105.0
2022.04.01 01:00:00,14914.2
2022.04.04 01:00:00,14849.1
2022.04.05 01:00:00,15153.6
2022.04.06 01:00:00,14855.9
2022.04.07 01:00:00,14487.0
2022.04.08 01:00:00,14530.3
2022.04.11 01:00:00,14325.0
2022.04.12 01:00:00,13997.8
2022.04.13 01:00:00,13947.9
2022.04.14 01:00:00,14205.3
2022.04.18 01:00:00,13891.9
2022.04.19 01:00:00,13963.2
2022.04.20 01:00:00,14091.3
2022.04.21 01:00:00,14066.1
2022.04.22 01:00:00,13711.7
2022.04.25 01:00:00,13311.8
2022.04.26 01:00:00,13526.2
2022.04.27 01:00:00,12810.2
2022.04.28 01:00:00,13165.5
2022.04.29 01:00:00,13307.0
2022.05.02 01:00:00,12890.5
2022.05.03 01:00:00,13050.2
2022.05.04 01:00:00,13119.1
2022.05.05 01:00:00,13496.9
2022.05.06 01:00:00,12898.6
2022.05.09 01:07:00,12665.4
2022.05.10 01:00:00,12204.1
2022.05.11 01:00:00,12325.7
2022.05.12 01:00:00,12007.1
2022.05.13 01:00:00,11871.3
2022.05.16 01:00:00,12361.4
2022.05.17 01:00:00,12234.3
2022.05.18 01:00:00,12571.7
2022.05.19 01:00:00,11891.4
2022.05.20 01:00:00,11898.9
2022.05.23 01:00:00,11832.9
2022.05.24 01:00:00,12052.0
2022.05.25 01:00:00,11808.0
2022.05.26 01:00:00,11883.2
2022.05.27 01:00:00,12256.3
2022.05.30 01:01:00,12715.2
2022.05.31 01:00:00,12803.0
2022.06.01 01:00:00,12654.0
2022.06.02 01:00:00,12546.0
2022.06.03 01:00:00,12893.8
2022.06.06 01:00:00,12546.3
2022.06.07 01:00:00,12603.5
2022.06.08 01:00:00,12675.2
2022.06.09 01:00:00,12619.5
2022.06.10 01:00:00,12296.0
2022.06.13 01:00:00,11860.3
2022.06.14 01:00:00,11329.5
2022.06.15 01:10:00,11324.8
2022.06.16 01:00:00,11586.4
2022.06.17 01:00:00,11170.5
2022.06.20 01:00:00,11271.7
2022.06.21 01:00:00,11389.2
2022.06.22 01:00:00,11546.9
2022.06.23 01:00:00,11506.8
2022.06.24 01:00:00,11651.1
2022.06.27 01:00:00,12097.9
2022.06.28 01:00:00,12038.9
2022.06.29 01:00:00,11649.0
2022.06.30 01:00:00,11657.2
2022.07.01 01:00:00,11482.1
2022.07.04 01:00:00,11588.5
2022.07.05 01:00:00,11522.3
2022.07.06 01:00:00,11782.0
2022.07.07 01:00:00,11873.1
2022.07.08 01:00:00,12090.2
2022.07.11 01:00:00,12129.7
2022.07.12 01:00:00,11872.3
2022.07.13 01:00:00,11746.8
2022.07.14 01:00:00,11700.6
2022.07.15 01:00:00,11774.6
2022.07.18 01:00:00,11991.6
2022.07.19 01:00:00,11886.3
2022.07.20 01:00:00,12286.9
2022.07.21 01:00:00,12398.8
2022.07.22 01:00:00,12543.0
2022.07.25 01:00:00,12400.2
2022.07.26 01:00:00,12299.4
2022.07.27 01:00:00,12168.9
2022.07.28 01:00:00,12556.6
2022.07.29 01:00:00,12899.5
2022.08.01 01:00:00,12953.2
2022.08.02 01:00:00,12958.9
2022.08.03 01:00:00,12899.7
2022.08.04 01:00:00,13227.3
2022.08.05 01:00:00,13303.8
2022.08.08 01:00:00,13196.5
2022.08.09 01:00:00,13191.3
2022.08.10 01:00:00,13034.8
2022.08.11 01:00:00,13357.3
2022.08.12 01:00:00,13325.8
2022.08.15 01:00:00,13557.2
2022.08.16 01:00:00,13657.0
2022.08.17 01:00:00,13644.1
2022.08.18 01:00:00,13489.1
2022.08.19 01:00:00,13515.8
2022.08.22 01:00:00,13230.6
2022.08.23 01:00:00,12914.4
2022.08.24 01:00:00,12871.3
2022.08.25 01:00:00,12941.3
2022.08.26 01:00:00,13129.4
2022.08.29 01:00:00,12550.9
2022.08.30 01:00:00,12493.1
2022.08.31 01:00:00,12348.0
2022.09.01 01:00:00,12295.7
2022.09.02 01:00:00,12280.3
2022.09.05 01:00:00,12124.8
2022.09.06 01:00:00,12130.5
2022.09.07 01:00:00,12015.4
2022.09.08 01:00:00,12255.1
2022.09.09 01:00:00,12343.2
2022.09.12 01:00:00,12586.0
2022.09.13 01:00:00,12768.4
2022.09.14 01:01:00,12048.1
2022.09.15 01:00:00,12167.6
2022.09.16 01:00:00,11899.3
2022.09.19 01:00:00,11880.9
2022.09.20 01:00:00,11973.3
2022.09.21 01:00:00,11877.9
2022.09.22 01:00:00,11595.6
2022.09.23 01:00:00,11502.7
2022.09.26 01:00:00,11325.5
2022.09.27 01:00:00,11250.8
2022.09.28 01:00:00,11292.0
2022.09.29 01:00:00,11474.9
2022.09.30 01:00:00,11171.1
2022.10.03 01:00:00,10998.1
2022.10.04 01:00:00,11249.5
2022.10.05 01:00:00,11579.8
2022.10.06 01:00:00,11568.0
2022.10.07 01:00:00,11449.1
2022.10.10 01:00:00,11041.3
2022.10.11 01:00:00,10939.8
2022.10.12 01:00:00,10825.3
2022.10.13 01:00:00,10798.2
2022.10.14 01:00:00,11012.7
2022.10.17 01:00:00,10698.9
2022.10.18 01:00:00,11080.6
2022.10.19 01:00:00,11274.1
2022.10.20 01:00:00,11102.8
2022.10.21 01:00:00,11013.3
2022.10.24 01:00:00,11333.5
2022.10.25 01:00:00,11415.3
2022.10.26 01:00:00,11540.6
2022.10.27 01:00:00,11429.1
2022.10.28 01:00:00,11056.5
2022.10.31 01:00:00,11581.9
2022.11.01 01:00:00,11413.2
2022.11.02 01:00:00,11280.6
2022.11.03 01:00:00,10903.7
2022.11.04 01:00:00,10696.0
2022.11.07 01:00:00,10836.2
2022.11.08 01:00:00,10976.6
2022.11.09 01:00:00,11051.9
2022.11.10 01:00:00,10807.6
2022.11.11 01:00:00,11640.6
2022.11.14 01:00:00,11800.5
2022.11.15 01:00:00,11732.8
2022.11.16 01:00:00,11858.9
2022.11.17 01:00:00,11734.4
2022.11.18 01:00:00,11710.5
2022.11.21 01:00:00,11680.4
2022.11.22 01:00:00,11558.2
2022.11.23 01:00:00,11711.1
2022.11.24 01:00:00,11851.0
2022.11.25 01:00:00,11892.1
2022.11.28 01:00:00,11763.5
2022.11.29 01:00:00,11600.9
2022.11.30 01:00:00,11495.7
2022.12.01 01:00:00,12052.1
