time,close
2022.12.02 01:00:00,12017.0
2022.12.05 01:00:00,11959.8
2022.12.06 01:00:00,11796.3
2022.12.07 01:00:00,11553.3
2022.12.08 01:00:00,11484.8
2022.12.09 01:00:00,11626.0
2022.12.12 01:00:00,11543.9
2022.12.13 01:00:00,11687.5
2022.12.14 01:00:00,11824.1
2022.12.15 01:00:00,11765.1
2022.12.16 01:00:00,11345.6
2022.12.19 01:00:00,11212.9
2022.12.20 01:00:00,11079.5
2022.12.21 01:00:00,11091.2
2022.12.22 01:00:00,11250.4
2022.12.23 01:00:00,10951.4
2022.12.27 01:00:00,10974.6
2022.12.28 01:00:00,10821.2
2022.12.29 01:00:00,10692.4
2022.12.30 01:00:00,10941.7
2023.01.03 01:00:00,10955.5
2023.01.04 01:00:00,10861.5
2023.01.05 01:00:00,10897.5
2023.01.06 01:00:00,10758.1
2023.01.09 01:00:00,11026.8
2023.01.10 01:00:00,11103.7
2023.01.11 01:00:00,11202.8
2023.01.12 01:00:00,11395.3
2023.01.13 01:00:00,11449.6
2023.01.16 01:00:00,11531.7
2023.01.17 01:00:00,11498.8
2023.01.18 01:00:00,11554.3
2023.01.19 01:00:00,11416.1
2023.01.20 01:00:00,11329.2
2023.01.23 01:00:00,11615.3
2023.01.24 01:00:00,11874.1
2023.01.25 01:00:00,11910.7
2023.01.26 01:00:00,11814.1
2023.01.27 01:00:00,12001.9
2023.01.30 01:00:00,12164.4
2023.01.31 01:00:00,11935.5
2023.02.01 01:00:00,12064.2
2023.02.02 01:00:00,12453.5
2023.02.03 01:00:00,12620.1
2023.02.06 01:00:00,12566.7
2023.02.07 01:00:00,12465.0
2023.02.08 01:00:00,12696.5
2023.02.09 01:00:00,12515.0
2023.02.10 01:00:00,12407.7
2023.02.13 01:00:00,12298.7
2023.02.14 01:00:00,12502.8
2023.02.15 01:00:00,12577.7
2023.02.16 01:00:00,12702.2
2023.02.17 01:00:00,12425.9
2023.02.20 01:00:00,12349.0
2023.02.21 01:00:00,12331.2
2023.02.22 01:00:00,12078.7
2023.02.23 01:00:00,12135.2
2023.02.24 01:00:00,12163.0
2023.02.27 01:00:00,11974.0
2023.02.28 01:00:00,12067.4
2023.03.01 01:00:00,12013.6
2023.03.02 01:00:00,11962.5
2023.03.03 01:00:00,12031.3
2023.03.06 01:00:00,12306.6
2023.03.07 01:00:00,12303.3
2023.03.08 01:25:00,12160.2
2023.03.09 01:00:00,12223.5
2023.03.10 01:00:00,11996.9
2023.03.13 01:00:00,11879.0
2023.03.14 01:00:00,11941.0
2023.03.15 01:00:00,12196.7
2023.03.16 01:00:00,12261.1
2023.03.17 01:00:00,12574.5
2023.03.20 01:00:00,12517.7
2023.03.21 01:00:00,12569.9
2023.03.22 01:00:00,12740.2
2023.03.23 01:00:00,12568.5
2023.03.24 01:00:00,12744.8
2023.03.27 01:00:00,12794.8
2023.03.28 01:00:00,12692.2
2023.03.29 01:00:00,12627.5
2023.03.30 01:00:00,12836.5
2023.03.31 01:00:00,12966.3
2023.04.03 01:19:00,13184.5
2023.04.04 01:00:00,13140.5
2023.04.05 01:00:00,13109.4
2023.04.06 01:00:00,12958.6
2023.04.10 01:00:00,13050.6
2023.04.11 01:00:00,13052.8
2023.04.12 01:00:00,12971.2
2023.04.13 01:00:00,12847.9
2023.04.14 01:00:00,13076.3
2023.04.17 01:00:00,13099.8
2023.04.18 01:00:00,13080.8
2023.04.19 01:00:00,13090.0
2023.04.20 01:00:00,13071.7
2023.04.21 01:00:00,12999.5
2023.04.24 01:00:00,12988.1
2023.04.25 01:00:00,12961.0
2023.04.26 01:00:00,12834.8
2023.04.27 01:00:00,12878.3
2023.04.28 01:00:00,13183.0
2023.05.01 01:00:00,13249.0
2023.05.02 01:00:00,13211.1
2023.05.03 01:00:00,13097.6
2023.05.04 01:00:00,13016.5
2023.05.05 01:00:00,12977.6
2023.05.08 01:00:00,13244.4
2023.05.09 01:00:00,13271.7
2023.05.10 01:00:00,13196.8
2023.05.11 01:00:00,13346.6
2023.05.12 01:00:00,13389.6
2023.05.15 01:00:00,13311.7
2023.05.16 01:00:00,13406.6
2023.05.17 01:00:00,13446.6
2023.05.18 01:00:00,13581.4
2023.05.19 01:00:00,13855.7
2023.05.22 01:00:00,13784.6
2023.05.23 01:00:00,13861.6
2023.05.24 01:00:00,13682.5
2023.05.25 01:00:00,13795.0
2023.05.26 01:00:00,13940.7
2023.05.29 01:00:00,14322.9
2023.05.30 01:00:00,14367.0
2023.05.31 01:00:00,14368.2
2023.06.01 01:00:00,14250.8
2023.06.02 01:00:00,14462.9
2023.06.05 01:00:00,14556.4
2023.06.06 01:00:00,14552.1
2023.06.07 01:00:00,14566.4
2023.06.08 01:00:00,14293.4
2023.06.09 01:00:00,14501.6
2023.06.12 01:00:00,14551.5
2023.06.13 01:00:00,14810.4
2023.06.14 01:01:00,14913.6
2023.06.15 01:00:00,15036.1
2023.06.16 01:00:00,15177.1
2023.06.19 01:00:00,15114.7
2023.06.20 01:00:00,15055.0
2023.06.21 01:00:00,15062.1
2023.06.22 01:00:00,14859.6
2023.06.23 01:00:00,15059.5
2023.06.26 01:00:00,14884.3
2023.06.27 01:00:00,14706.3
2023.06.28 01:00:00,14920.7
2023.06.29 01:00:00,14989.1
2023.06.30 01:00:00,14950.2
2023.07.03 01:00:00,15156.0
2023.07.04 01:00:00,15202.2
2023.07.05 01:00:00,15189.2
2023.07.06 01:00:00,15198.1
2023.07.07 01:00:00,15076.1
2023.07.10 01:00:00,15047.3
2023.07.11 01:00:00,15047.1
2023.07.12 01:00:00,15121.9
2023.07.13 01:00:00,15316.9
2023.07.14 01:00:00,15561.0
2023.07.17 01:00:00,15557.7
2023.07.18 01:00:00,15691.3
2023.07.19 01:00:00,15815.0
2023.07.20 01:00:00,15808.8
2023.07.21 01:00:00,15478.6
2023.07.24 01:00:00,15437.6
2023.07.25 01:00:00,15454.7
2023.07.26 01:00:00,15610.2
2023.07.27 01:00:00,15516.1
2023.07.28 01:00:00,15482.7
2023.07.31 01:00:00,15741.0
2023.08.01 01:00:00,15768.0
2023.08.02 01:00:00,15711.2
2023.08.03 01:00:00,15357.8
2023.08.04 01:00:00,15362.7
2023.08.07 01:00:00,15282.6
2023.08.08 01:00:00,15408.3
2023.08.09 01:00:00,15274.1
2023.08.10 01:00:00,15129.8
2023.08.11 01:00:00,15147.0
2023.08.14 01:00:00,15034.5
2023.08.15 01:00:00,15211.9
2023.08.16 01:00:00,15046.3
2023.08.17 01:00:00,14873.6
2023.08.18 01:00:00,14685.6
2023.08.21 01:00:00,14688.3
2023.08.22 01:00:00,14917.1
2023.08.23 01:00:00,14912.3
2023.08.24 01:00:00,15302.1
2023.08.25 01:00:00,14786.7
2023.08.28 01:00:00,14927.7
2023.08.29 01:00:00,15058.1
2023.08.30 01:00:00,15386.0
2023.08.31 01:00:00,15475.1
2023.09.01 01:00:00,15504.9
2023.09.04 01:00:00,15482.2
2023.09.05 01:00:00,15499.6
2023.09.06 01:00:00,15489.4
2023.09.07 01:00:00,15362.8
2023.09.08 01:00:00,15268.8
2023.09.11 01:00:00,15297.9
2023.09.12 01:00:00,15457.7
2023.09.13 01:01:00,15294.5
2023.09.14 01:00:00,15366.2
2023.09.15 01:00:00,15480.4
2023.09.18 01:00:00,15194.0
2023.09.19 01:00:00,15234.0
2023.09.20 01:00:00,15195.9
2023.09.21 01:00:00,14950.6
2023.09.22 01:00:00,14678.6
2023.09.25 01:00:00,14706.2
2023.09.26 01:00:00,14785.2
2023.09.27 01:00:00,14563.3
2023.09.28 01:00:00,14610.7
2023.09.29 01:00:00,14722.2
2023.10.02 01:00:00,14740.5
2023.10.03 01:00:00,14841.6
2023.10.04 01:00:00,14565.5
2023.10.05 01:00:00,14751.3
2023.10.06 01:00:00,14720.1
2023.10.09 01:00:00,15000.9
2023.10.10 01:00:00,15051.5
2023.10.11 01:00:00,15141.7
2023.10.12 01:00:00,15273.3
2023.10.13 01:00:00,15193.6
2023.10.16 01:00:00,14983.3
2023.10.17 01:00:00,15179.2
2023.10.18 01:00:00,15120.0
2023.10.19 01:00:00,14944.5
2023.10.20 01:00:00,14741.5
2023.10.23 01:00:00,14550.8
2023.10.24 01:00:00,14646.2
2023.10.25 01:00:00,14733.7
2023.10.26 01:00:00,14372.2
2023.10.27 01:00:00,14125.1
2023.10.30 01:00:00,14185.5
2023.10.31 01:00:00,14326.6
2023.11.01 01:00:00,14370.1
2023.11.02 01:00:00,14678.0
2023.11.03 01:00:00,14889.5
2023.11.06 01:00:00,15105.1
2023.11.07 01:00:00,15144.3
2023.11.08 01:00:00,15299.8
2023.11.09 01:00:00,15284.7
2023.11.10 01:00:00,15187.7
2023.11.13 01:00:00,15510.6
2023.11.14 01:00:00,15491.6
2023.11.15 01:00:00,15824.8
2023.11.16 01:00:00,15775.8
2023.11.17 01:00:00,15833.8
2023.11.20 01:00:00,15812.4
2023.11.21 01:00:00,16031.7
2023.11.22 01:00:00,15914.3
2023.11.23 01:00:00,15996.9
2023.11.24 01:00:00,16013.2
2023.11.27 01:00:00,15968.0
2023.11.28 01:00:00,15961.1
2023.11.29 01:00:00,16012.0
2023.11.30 01:00:00,16002.4
2023.12.01 01:00:00,15924.0
2023.12.04 01:00:00,15998.0
2023.12.05 01:00:00,15824.0
2023.12.06 01:00:00,15872.0
2023.12.07 01:00:00,15788.3
2023.12.08 01:00:00,15993.6
2023.12.11 01:00:00,16077.3
2023.12.12 01:00:00,16229.2
2023.12.13 01:01:00,16371.8
2023.12.14 01:00:00,16542.0
2023.12.15 01:00:00,16532.8
2023.12.18 01:00:00,16600.0
2023.12.19 01:00:00,16713.1
2023.12.20 01:00:00,16812.2
2023.12.21 01:00:00,16578.3
2023.12.22 01:00:00,16751.2
2023.12.26 01:00:00,16763.1
2023.12.27 01:00:00,16883.2
2023.12.28 01:00:00,16929.8
2023.12.29 01:00:00,16900.5
2024.01.02 01:00:00,16818.2
2024.01.03 01:00:00,16554.7
2024.01.04 01:00:00,16369.2
2024.01.05 01:00:00,16287.5
2024.01.08 01:00:00,16307.2
2024.01.09 01:00:00,16629.5
2024.01.10 01:00:00,16674.3
2024.01.11 01:00:00,16803.8
2024.01.12 01:00:00,16815.2
2024.01.15 01:00:00,16813.9
2024.01.16 01:00:00,16828.0
2024.01.17 01:00:00,16841.2
2024.01.18 01:00:00,16726.4
2024.01.19 01:00:00,16987.8
2024.01.22 01:00:00,17332.4
2024.01.23 01:00:00,17328.5
2024.01.24 01:00:00,17428.8
2024.01.25 01:00:00,17506.0
2024.01.26 01:00:00,17464.0
2024.01.29 01:00:00,17390.8
2024.01.30 01:00:00,17590.4
2024.01.31 01:00:00,17361.4
2024.02.01 01:00:00,17159.4
2024.02.02 01:00:00,17532.2
2024.02.05 01:00:00,17596.6
2024.02.06 01:00:00,17612.1
2024.02.07 01:00:00,17562.8
2024.02.08 01:00:00,17767.5
2024.02.09 01:00:00,17779.9
2024.02.12 01:00:00,17957.1
2024.02.13 01:00:00,17851.2
2024.02.14 01:00:00,17626.7
2024.02.15 01:00:00,17799.3
2024.02.16 01:00:00,17889.1
2024.02.19 01:00:00,17660.1
2024.02.20 01:00:00,17726.6
2024.02.21 01:00:00,17520.4
2024.02.22 01:00:00,17644.9
2024.02.23 01:00:00,17971.9
2024.02.26 01:00:00,17910.8
2024.02.27 01:00:00,17902.3
2024.02.28 01:00:00,17967.5
2024.02.29 01:00:00,17818.2
2024.03.01 01:00:00,18030.3
2024.03.04 01:00:00,18283.7
2024.03.05 01:00:00,18211.8
2024.03.06 01:00:00,17955.7
2024.03.07 01:00:00,18012.3
2024.03.08 01:00:00,18233.5
2024.03.11 01:00:00,18037.4
2024.03.12 01:00:00,17981.1
2024.03.13 01:00:00,18211.6
2024.03.14 01:00:00,18094.6
2024.03.15 01:00:00,18014.7
2024.03.18 01:00:00,17815.2
2024.03.19 01:00:00,17989.06
2024.03.20 01:00:00,18037.87
2024.03.21 00:00:30,18306.14
2024.03.22 00:00:30,18347.2
2024.03.25 01:00:00,18333.12
2024.03.26 00:00:30,18311.53
2024.03.27 00:00:30,18261.09
2024.03.28 01:00:00,18288.75
2024.04.01 01:00:00,18250.38
2024.04.02 01:00:00,18295.47
2024.04.03 01:00:00,18143.9
2024.04.04 01:00:00,18187.81
2024.04.05 01:00:00,17875.64
2024.04.08 01:00:00,18110.96
2024.04.09 00:00:30,18125.77
2024.04.10 01:00:00,18201.61
2024.04.11 01:00:00,18012.42
2024.04.12 01:00:00,18308.67
2024.04.15 01:00:00,17997.97
2024.04.16 01:00:00,17707.54
2024.04.17 00:00:30,17731.61
2024.04.18 01:00:00,17503.79
2024.04.19 00:00:30,17372.46
2024.04.22 01:00:00,17022.77
2024.04.23 01:00:00,17199.9
2024.04.24 00:00:30,17514.46
2024.04.25 01:00:00,17366.6
2024.04.26 01:00:00,17678.61
2024.04.29 01:00:00,17705.5
2024.04.30 01:00:00,17787.24
2024.05.01 01:00:00,17385.6
2024.05.02 01:00:00,17355.7
2024.05.03 01:00:00,17625.78
2024.05.06 01:00:00,17908.84
2024.05.07 01:00:00,18080.08
2024.05.08 00:00:30,18093.48
2024.05.09 01:00:00,18059.69
2024.05.10 00:00:30,18120.83
2024.05.13 01:00:00,18141.82
2024.05.14 00:00:30,18195.74
2024.05.15 01:00:00,18321.71
2024.05.16 01:00:00,18606.33
2024.05.17 01:00:00,18549.54
2024.05.20 01:00:00,18547.8
2024.05.21 00:00:00,18668.2
2024.05.22 00:00:30,18724.33
2024.05.23 01:00:00,18743.35
2024.05.24 01:00:00,18616.34
2024.05.27 01:00:00,18805.3
2024.05.28 01:00:00,18894.3
2024.05.29 01:00:00,18895.68
2024.05.30 01:00:00,18694.92
2024.05.31 01:00:00,18545.38
2024.06.03 01:00:00,18528.75
2024.06.04 01:00:00,18622.71
2024.06.05 01:00:00,18667.56
2024.06.06 00:00:30,19052.06
2024.06.07 00:00:30,19035.88
2024.06.10 01:00:00,18997.98
2024.06.11 01:00:00,19081.75
2024.06.12 00:00:30,19225.27
2024.06.13 01:00:00,19589.72
2024.06.14 01:00:00,19589.92
2024.06.17 01:00:00,19670.07
2024.06.18 00:00:30,19903.63
2024.06.19 01:00:00,19930.51
2024.06.20 01:00:00,19955.19
2024.06.21 00:00:30,19780.36
2024.06.24 01:00:00,19737.85
2024.06.25 01:00:00,19490.42
2024.06.26 00:00:30,19711.54
2024.06.27 01:00:00,19697.78
2024.06.28 01:00:00,19815.63
2024.07.01 01:00:00,19721.6
2024.07.02 00:00:30,19803.0
2024.07.03 01:00:00,20004.12
2024.07.04 01:00:00,20187.54
2024.07.05 01:00:00,20150.57
2024.07.08 01:00:00,20372.98
2024.07.09 01:00:00,20464.37
2024.07.10 01:00:00,20471.25
2024.07.11 01:00:00,20682.67
2024.07.12 00:00:00,20222.9
2024.07.15 01:00:00,20332.7
2024.07.16 00:00:30,20428.98
2024.07.17 00:00:30,20395.47
2024.07.18 01:00:00,19826.72
2024.07.19 01:00:00,19748.84
2024.07.22 01:00:00,19517.82
2024.07.23 01:00:00,19807.9
2024.07.24 00:00:30,19776.52
2024.07.25 01:00:00,19102.01
2024.07.26 01:00:00,18830.88
2024.07.29 01:00:00,19015.28
2024.07.30 01:00:00,19070.13
2024.07.31 01:00:00,18714.76
2024.08.01 01:00:00,19438.08
2024.08.02 00:00:30,18825.82
2024.08.05 01:00:00,18388.05
2024.08.06 01:00:00,18026.9
2024.08.07 01:00:00,17989.6
2024.08.08 01:00:00,17750.2
2024.08.09 01:00:00,18453.6
2024.08.12 01:00:00,18495.7
2024.08.13 01:00:00,18531.8
2024.08.14 01:00:00,19001.2
2024.08.15 01:00:00,19044.3
2024.08.16 01:00:00,19469.7
2024.08.19 01:00:00,19523.5
2024.08.20 01:00:00,19758.9
2024.08.21 01:00:00,19714.3
2024.08.22 01:00:00,19834.1
2024.08.23 01:00:00,19524.4
2024.08.26 01:00:00,19702.5
2024.08.27 01:00:00,19476.4
2024.08.28 01:00:00,19561.2
2024.08.29 01:00:00,19240.5
2024.08.30 01:00:00,19385.66
2024.09.02 01:00:00,19536.08
2024.09.03 01:00:00,19597.73
2024.09.04 01:00:00,18948.67
2024.09.05 01:00:00,18919.34
2024.09.06 01:00:00,18884.7
2024.09.09 01:00:00,18303.7
2024.09.10 01:00:00,18691.1
2024.09.11 01:00:00,18807.75
2024.09.12 01:00:00,19223.31
2024.09.13 01:00:00,19391.78
2024.09.16 01:00:00,19485.96
2024.09.17 01:00:00,19409.62
2024.09.18 01:00:00,19443.95
2024.09.19 01:00:00,19393.06
2024.09.20 01:00:00,19822.06
2024.09.23 01:00:00,19777.09
2024.09.24 01:00:00,19836.19
2024.09.25 01:00:00,19961.29
2024.09.26 01:00:00,20020.29
2024.09.27 01:00:00,20127.53
2024.09.30 01:00:00,19978.61
2024.10.01 01:00:00,20025.43
2024.10.02 01:00:00,19759.29
2024.10.03 01:00:00,19851.14
2024.10.04 01:00:00,19758.09
2024.10.07 01:00:00,20007.4
2024.10.08 00:00:30,19827.12
2024.10.09 01:00:00,20097.89
2024.10.10 01:00:00,20264.38
2024.10.11 01:00:00,20252.74
2024.10.14 01:00:00,20235.68
2024.10.15 01:00:00,20467.61
2024.10.16 00:00:30,20166.73
2024.10.17 01:00:00,20162.23
2024.10.18 01:00:00,20222.84
2024.10.21 01:00:00,20327.19
2024.10.22 01:00:00,20389.87
2024.10.23 01:00:00,20373.5
2024.10.24 01:00:00,20132.9
2024.10.25 01:00:00,20249.02
2024.10.28 01:00:00,20337.85
2024.10.29 01:00:00,20379.27
2024.10.30 01:00:00,20583.2
2024.10.31 01:00:00,20383.96
2024.11.01 01:00:00,19919.36
2024.11.04 01:00:00,20044.71
2024.11.05 01:00:00,20004.6
2024.11.06 01:00:00,20258.74
2024.11.07 01:00:00,20819.27
2024.11.08 01:00:00,21122.68
2024.11.11 01:00:00,21128.46
2024.11.12 01:00:00,21117.6
2024.11.13 01:00:00,21087.85
2024.11.14 01:00:00,21079.77
2024.11.15 01:00:00,20896.54
2024.11.18 01:00:00,20418.65
2024.11.19 01:00:00,20554.23
2024.11.20 01:00:00,20680.79
2024.11.21 01:00:00,20667.29
2024.11.22 01:00:00,20722.36
2024.11.25 01:00:00,20807.17
2024.11.26 00:00:30,20839.88
2024.11.27 01:00:00,20942.5
2024.11.28 01:00:00,20751.58
2024.11.29 01:00:00,20837.65
2024.12.02 01:00:00,20940.7
2024.12.03 01:00:00,21169.37
2024.12.04 01:00:00,21284.73
2024.12.05 01:00:00,21481.0
2024.12.06 01:00:00,21417.9
2024.12.09 01:00:00,21600.58
2024.12.10 01:00:00,21446.03
2024.12.11 01:00:00,21409.59
2024.12.12 01:00:00,21733.93
2024.12.13 01:00:00,21611.78
2024.12.16 01:00:00,21745.5
2024.12.17 01:00:00,22101.87
2024.12.18 00:00:30,21999.01
2024.12.19 01:00:00,21155.69
2024.12.20 01:00:00,21109.77
2024.12.23 01:00:00,21250.82
2024.12.24 01:00:00,21448.75
2024.12.26 01:00:00,21761.16
2024.12.27 01:00:00,21705.99
2024.12.30 01:00:00,21444.26
2024.12.31 01:00:00,21124.44
2025.01.02 01:00:00,20974.1
2025.01.03 01:00:00,20929.07
2025.01.06 01:00:00,21232.79
2025.01.07 01:00:00,21538.5
2025.01.08 01:00:00,21137.76
2025.01.09 01:00:00,21091.03
2025.01.10 01:00:00,21069.72
2025.01.13 01:00:00,20766.11
2025.01.14 01:00:00,20774.08
2025.01.15 01:00:00,20763.27
2025.01.16 01:00:00,21166.1
2025.01.17 00:00:30,21008.2
2025.01.20 01:00:00,21382.53
2025.01.21 01:00:00,21491.59
2025.01.22 01:00:00,21585.47
2025.01.23 01:00:00,21801.17
2025.01.24 01:00:00,21841.88
2025.01.27 01:00:00,21726.83
2025.01.28 01:00:00,21139.49
2025.01.29 01:00:00,21396.46
2025.01.30 01:00:00,21416.8
2025.01.31 01:00:00,21457.12
2025.02.03 01:01:00,21407.73
2025.02.04 01:00:00,21411.11
2025.02.05 01:00:00,21445.3
2025.02.06 01:00:00,21636.66
2025.02.07 01:00:00,21715.01
2025.02.10 01:00:00,21450.44
2025.02.11 01:00:00,21716.85
2025.02.12 01:00:00,21697.9
2025.02.13 01:00:00,21768.5
2025.02.14 01:00:00,21987.9
2025.02.17 01:00:00,22120.4
2025.02.18 01:00:00,22150.0
2025.02.19 01:00:00,22144.0
2025.02.20 01:00:00,22145.8
2025.02.21 01:00:00,22060.3
2025.02.24 01:00:00,21587.6
2025.02.25 01:00:00,21365.4
2025.02.26 01:00:00,21131.3
2025.02.27 01:00:00,21212.9
2025.02.28 01:00:00,20575.8
2025.03.03 01:00:00,20854.1
2025.03.04 01:00:00,20483.3
2025.03.05 01:00:00,20497.7
2025.03.06 01:00:00,20568.9
2025.03.07 01:00:00,20135.7
2025.03.10 01:00:00,20167.1
2025.03.11 01:00:00,19439.5
2025.03.12 01:00:00,19364.7
2025.03.13 01:00:00,19541.2
2025.03.14 01:00:00,19264.6
2025.03.17 01:00:00,19641.0
2025.03.18 01:00:00,19811.2
2025.03.19 01:00:00,19478.5
2025.03.20 01:00:00,19728.9
2025.03.21 01:00:00,19676.25
2025.03.24 01:00:00,19758.25
2025.03.25 01:00:00,20152.4
2025.03.26 01:00:00,20312.2
2025.03.27 01:00:00,19884.3
2025.03.28 01:00:00,19796.55
2025.03.31 01:00:00,19176.85
2025.04.01 01:00:00,19232.0
2025.04.02 01:00:00,19419.3
2025.04.03 01:00:00,18935.4
2025.04.04 01:00:00,18473.0
2025.04.07 01:00:00,17331.5
2025.04.08 01:00:00,17482.4
2025.04.09 01:00:00,17087.0
2025.04.10 01:00:00,19216.55
2025.04.11 01:00:00,18355.75
2025.04.14 01:00:00,18677.35
2025.04.15 01:00:00,18765.95
2025.04.16 01:00:00,18799.5
2025.04.17 01:00:00,18231.3
2025.04.21 01:00:00,18295.5
2025.04.22 01:00:00,17792.35
2025.04.23 01:00:00,18246.15
2025.04.24 01:00:00,18735.8
2025.04.25 01:00:00,19236.7
2025.04.28 01:00:00,19440.4
2025.04.29 01:00:00,19380.55
2025.04.30 01:00:00,19508.7
